Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker
2026-02-25 00:00:00-05:00,141.18445261034518,143.16198947902393,141.03464498386947,142.8323974609375,13296000,0.0,0.0,0.0,XLK
2026-02-26 00:00:00-05:00,142.7624958442854,142.8324009917555,139.087057838879,140.8348846435547,19364900,0.0,0.0,0.0,XLK
2026-02-27 00:00:00-05:00,138.13823887725084,139.5964324985553,137.7687032342485,138.58767700195312,15328600,0.0,0.0,0.0,XLK
2026-03-02 00:00:00-05:00,136.85983684671464,139.7862063384836,136.3904192669423,139.36671447753906,20156700,0.0,0.0,0.0,XLK
2026-03-03 00:00:00-05:00,136.19067039830102,138.1582252951339,134.8223765246062,137.32925415039062,34153000,0.0,0.0,0.0,XLK
2026-03-04 00:00:00-05:00,138.35796532124675,140.45536353250006,137.8685683413303,139.6663360595703,15201400,0.0,0.0,0.0,XLK
2026-03-05 00:00:00-05:00,138.98719799519887,141.08458111997086,137.91851938127328,140.00592041015625,19422500,0.0,0.0,0.0,XLK
2026-03-06 00:00:00-05:00,137.64886270360807,139.6563612031227,136.62012773497798,137.1195068359375,19677200,0.0,0.0,0.0,XLK
2026-03-09 00:00:00-04:00,135.8011541541624,140.03589442350346,135.29179295670102,139.58644104003906,22760900,0.0,0.0,0.0,XLK
2026-03-10 00:00:00-04:00,139.66634352510295,141.214421788554,138.8473697229195,139.58644104003906,24338500,0.0,0.0,0.0,XLK
2026-03-11 00:00:00-04:00,140.40542284229562,141.41416308951173,139.34674163950964,140.25559997558594,14009200,0.0,0.0,0.0,XLK
2026-03-12 00:00:00-04:00,139.0970553577536,139.5764550147994,137.47905675048344,137.6688232421875,32372800,0.0,0.0,0.0,XLK
2026-03-13 00:00:00-04:00,138.27807191306223,139.53651701831845,136.35047587192162,136.630126953125,15701800,0.0,0.0,0.0,XLK
2026-03-16 00:00:00-04:00,138.54774296016697,139.90605476329964,138.34799436202653,138.607666015625,16626400,0.0,0.0,0.0,XLK
2026-03-17 00:00:00-04:00,139.2169068413738,140.09581894645243,138.75747135739883,139.36671447753906,12034600,0.0,0.0,0.0,XLK
2026-03-18 00:00:00-04:00,139.1369953883875,139.8960613356137,137.75870426513143,137.78868103027344,12634500,0.0,0.0,0.0,XLK
2026-03-19 00:00:00-04:00,135.83111210266853,138.99717369569254,135.2718099617967,138.25808715820312,18087900,0.0,0.0,0.0,XLK
2026-03-20 00:00:00-04:00,137.8086560914018,137.8086560914018,134.15321255763294,135.1219940185547,27251800,0.0,0.0,0.0,XLK
2026-03-23 00:00:00-04:00,137.5,139.1999969482422,136.22000122070312,136.9499969482422,21818500,0.168,0.0,0.0,XLK
2026-03-24 00:00:00-04:00,136.0500030517578,136.9199981689453,134.8699951171875,136.14999389648438,16843900,0.0,0.0,0.0,XLK
2026-03-25 00:00:00-04:00,137.2899932861328,138.0,136.27999877929688,136.75999450683594,13872400,0.0,0.0,0.0,XLK
2026-03-26 00:00:00-04:00,135.17999267578125,135.52000427246094,132.4199981689453,132.5,15434600,0.0,0.0,0.0,XLK
2026-03-27 00:00:00-04:00,131.52999877929688,132.0500030517578,129.5800018310547,129.9199981689453,15895200,0.0,0.0,0.0,XLK
2026-03-30 00:00:00-04:00,131.27000427246094,131.5500030517578,126.68000030517578,127.5,18830000,0.0,0.0,0.0,XLK
2026-03-31 00:00:00-04:00,129.14999389648438,133.22000122070312,128.97999572753906,132.89999389648438,19405300,0.0,0.0,0.0,XLK
2026-04-01 00:00:00-04:00,134.1199951171875,136.0500030517578,133.75999450683594,134.91000366210938,17050100,0.0,0.0,0.0,XLK
2026-04-02 00:00:00-04:00,131.91000366210938,136.0399932861328,131.35000610351562,135.99000549316406,12266200,0.0,0.0,0.0,XLK
2026-04-06 00:00:00-04:00,136.47999572753906,137.25,135.7100067138672,136.77999877929688,10147600,0.0,0.0,0.0,XLK
2026-04-07 00:00:00-04:00,136.1699981689453,137.49000549316406,134.11000061035156,137.42999267578125,8585500,0.0,0.0,0.0,XLK
2026-04-08 00:00:00-04:00,143.1300048828125,143.55999755859375,140.74000549316406,141.69000244140625,13359000,0.0,0.0,0.0,XLK
2026-04-09 00:00:00-04:00,141.75999450683594,142.19000244140625,140.35000610351562,142.07000732421875,8235100,0.0,0.0,0.0,XLK
2026-04-10 00:00:00-04:00,142.5,143.55999755859375,141.9199981689453,142.6199951171875,9310100,0.0,0.0,0.0,XLK
2026-04-13 00:00:00-04:00,142.3300018310547,145.6699981689453,142.1300048828125,145.61000061035156,10407700,0.0,0.0,0.0,XLK
2026-04-14 00:00:00-04:00,146.89999389648438,147.94000244140625,146.0800018310547,147.94000244140625,10183300,0.0,0.0,0.0,XLK
2026-04-15 00:00:00-04:00,148.27000427246094,150.3699951171875,147.9600067138672,150.3000030517578,10622500,0.0,0.0,0.0,XLK
2026-04-16 00:00:00-04:00,150.99000549316406,152.17999267578125,149.75,152.02000427246094,11778000,0.0,0.0,0.0,XLK
2026-04-17 00:00:00-04:00,154.05999755859375,154.80999755859375,153.50999450683594,154.35000610351562,10630400,0.0,0.0,0.0,XLK
2026-04-20 00:00:00-04:00,154.3000030517578,154.75,153.0399932861328,154.55999755859375,8131600,0.0,0.0,0.0,XLK
2026-04-21 00:00:00-04:00,155.0,156.07000732421875,154.14999389648438,154.69000244140625,12657300,0.0,0.0,0.0,XLK
2026-04-22 00:00:00-04:00,156.22000122070312,158.16000366210938,155.52000427246094,158.08999633789062,13830400,0.0,0.0,0.0,XLK
2026-04-23 00:00:00-04:00,156.77000427246094,157.8000030517578,153.9499969482422,155.83999633789062,12151400,0.0,0.0,0.0,XLK
2026-04-24 00:00:00-04:00,158.42999267578125,160.39999389648438,157.60000610351562,160.22000122070312,11059800,0.0,0.0,0.0,XLK
2026-04-27 00:00:00-04:00,160.02000427246094,160.6199951171875,158.80999755859375,160.57000732421875,8963900,0.0,0.0,0.0,XLK
2026-04-28 00:00:00-04:00,157.11000061035156,158.63999938964844,156.16000366210938,157.85000610351562,9253000,0.0,0.0,0.0,XLK
2026-04-29 00:00:00-04:00,158.8300018310547,159.14999389648438,157.75,159.11000061035156,7506900,0.0,0.0,0.0,XLK
2026-04-30 00:00:00-04:00,159.64999389648438,159.8000030517578,156.8800048828125,159.5,9276400,0.0,0.0,0.0,XLK
2026-05-01 00:00:00-04:00,160.38999938964844,162.2899932861328,160.13999938964844,161.8699951171875,10161800,0.0,0.0,0.0,XLK
2026-05-04 00:00:00-04:00,162.7100067138672,163.24000549316406,160.8800048828125,162.0500030517578,10740000,0.0,0.0,0.0,XLK
2026-05-05 00:00:00-04:00,163.8699951171875,166.02000427246094,163.52000427246094,165.6300048828125,9813500,0.0,0.0,0.0,XLK
2026-05-06 00:00:00-04:00,167.8800048828125,170.0800018310547,166.83999633789062,170.02999877929688,11304700,0.0,0.0,0.0,XLK
2026-05-07 00:00:00-04:00,170.25999450683594,171.9499969482422,168.6999969482422,169.69000244140625,11031500,0.0,0.0,0.0,XLK
2026-05-08 00:00:00-04:00,171.58999633789062,175.60000610351562,171.3000030517578,175.52000427246094,11212000,0.0,0.0,0.0,XLK
2024-05-09 00:00:00-04:00,43.71338681798223,44.252769470214844,43.71338681798223,44.252769470214844,22489400,0.0,0.0,0.0,XLE
2024-05-10 00:00:00-04:00,44.34658121361867,44.49197869076815,43.891623661817505,44.008880615234375,20568400,0.0,0.0,0.0,XLE
2024-05-13 00:00:00-04:00,44.11206426575666,44.27622327354372,43.704008807773405,43.89162063598633,20978000,0.0,0.0,0.0,XLE
2024-05-14 00:00:00-04:00,43.80719268639701,43.98073066420066,43.6289598507313,43.947898864746094,24911600,0.0,0.0,0.0,XLE
2024-05-15 00:00:00-04:00,43.85409506577804,44.126132022327745,43.20683805249564,44.0463981628418,38792200,0.0,0.0,0.0,XLE
2024-05-16 00:00:00-04:00,43.94790297807227,44.26684202193833,43.80719678655372,43.92445373535156,24580200,0.0,0.0,0.0,XLE
2024-05-17 00:00:00-04:00,44.00418798957216,44.60923428010968,43.99011772813609,44.53887939453125,29001600,0.0,0.0,0.0,XLE
2024-05-20 00:00:00-04:00,44.55763743343082,44.656132834139086,44.14020301111577,44.248077392578125,20134600,0.0,0.0,0.0,XLE
2024-05-21 00:00:00-04:00,44.13551242653801,44.49666581321988,43.99949394387582,44.032325744628906,22467600,0.0,0.0,0.0,XLE
2024-05-22 00:00:00-04:00,43.85409456455364,43.87285610393551,43.01453446380312,43.18807601928711,34868000,0.0,0.0,0.0,XLE
2024-05-23 00:00:00-04:00,43.40383163732808,43.5539203853369,42.71905150088796,42.79409408569336,26931400,0.0,0.0,0.0,XLE
2024-05-24 00:00:00-04:00,43.12710159109842,43.23967083122504,42.73311998584887,42.85506820678711,19041400,0.0,0.0,0.0,XLE
2024-05-28 00:00:00-04:00,43.0051569191283,43.4085210833113,42.897278958680246,43.29595184326172,28904200,0.0,0.0,0.0,XLE
2024-05-29 00:00:00-04:00,43.17400623203866,43.21152573281543,42.339133823194736,42.531436920166016,30053600,0.0,0.0,0.0,XLE
2024-05-30 00:00:00-04:00,42.437636619976224,42.80816543037946,42.42356278022079,42.65338897705078,22731400,0.0,0.0,0.0,XLE
2024-05-31 00:00:00-04:00,42.72842893876287,43.746218336260654,42.68621815728408,43.71338653564453,32503000,0.0,0.0,0.0,XLE
2024-06-03 00:00:00-04:00,43.56798607101602,43.582056330539565,42.254706980055225,42.5689582824707,40796600,0.0,0.0,0.0,XLE
2024-06-04 00:00:00-04:00,42.12807213147952,42.19842700927432,41.60275976612909,42.16090393066406,34721400,0.0,0.0,0.0,XLE
2024-06-05 00:00:00-04:00,42.212496469877,42.27816006700278,41.89824874386114,42.156211853027344,21040200,0.0,0.0,0.0,XLE
2024-06-06 00:00:00-04:00,42.01081829584856,42.39072965422863,41.851350567579686,42.37665939331055,25506600,0.0,0.0,0.0,XLE
2024-06-07 00:00:00-04:00,42.296929695395846,42.700293913969155,42.00144345181704,42.20781326293945,20089800,0.0,0.0,0.0,XLE
2024-06-10 00:00:00-04:00,42.36727712662698,42.780020254607436,42.20780583232695,42.5267448425293,22543800,0.0,0.0,0.0,XLE
2024-06-11 00:00:00-04:00,42.3391312902884,42.48922001960991,41.949840996934135,42.442317962646484,18591200,0.0,0.0,0.0,XLE
2024-06-12 00:00:00-04:00,42.79409019710026,42.80816045682287,41.77630085532449,41.987361907958984,32560600,0.0,0.0,0.0,XLE
2024-06-13 00:00:00-04:00,41.874797270857826,41.99205420926341,41.39169925717047,41.602760314941406,28495600,0.0,0.0,0.0,XLE
2024-06-14 00:00:00-04:00,41.55586350605669,41.602765571665685,41.119667496936394,41.293209075927734,25811400,0.0,0.0,0.0,XLE
2024-06-17 00:00:00-04:00,41.23691827625475,41.588689083253186,41.086829541737984,41.40107727050781,29547800,0.0,0.0,0.0,XLE
2024-06-18 00:00:00-04:00,41.6684234114465,42.099931659155196,41.47143261611728,41.57461929321289,29285800,0.0,0.0,0.0,XLE
2024-06-20 00:00:00-04:00,41.696575990473555,42.554897802639836,41.56524876687622,42.339141845703125,34073800,0.0,0.0,0.0,XLE
2024-06-21 00:00:00-04:00,42.45170364691584,42.56896058715715,42.0342692259286,42.09524154663086,39972600,0.0,0.0,0.0,XLE
2024-06-24 00:00:00-04:00,42.32927198415196,43.3221392665084,42.25835211959775,43.15666198730469,31188200,0.3575,0.0,0.0,XLE
2024-06-25 00:00:00-04:00,43.11884014334319,43.260679880888375,42.88244298552413,43.255950927734375,27666600,0.0,0.0,0.0,XLE
2024-06-26 00:00:00-04:00,43.30323103746214,43.30323103746214,42.62713860709683,42.83043670654297,23127400,0.0,0.0,0.0,XLE
2024-06-27 00:00:00-04:00,43.05737852607925,43.10465723659523,42.68859953406643,42.929725646972656,15631600,0.0,0.0,0.0,XLE
2024-06-28 00:00:00-04:00,43.26068835049647,43.411982416835755,42.93918800863361,43.095211029052734,25670000,0.0,0.0,0.0,XLE
2024-07-01 00:00:00-04:00,43.44034337941838,43.58218312661916,42.86353730506727,43.11884307861328,24563200,0.0,0.0,0.0,XLE
2024-07-02 00:00:00-04:00,43.534903550952826,43.5443578505828,42.81152879025315,43.08574676513672,25226800,0.0,0.0,0.0,XLE
2024-07-03 00:00:00-04:00,43.123570156340186,43.47343694851341,43.04792493968883,43.274864196777344,16280000,0.0,0.0,0.0,XLE
2024-07-05 00:00:00-04:00,43.18976307810306,43.22285853826177,42.40965168049416,42.59877014160156,23450400,0.0,0.0,0.0,XLE
2024-07-08 00:00:00-04:00,42.291447543974705,42.73114637532268,42.173248972183686,42.33872985839844,19595000,0.0,0.0,0.0,XLE
2024-07-09 00:00:00-04:00,41.91795031914007,42.42856549419332,41.79502277369449,41.96522903442383,19086600,0.0,0.0,0.0,XLE
2024-07-10 00:00:00-04:00,41.917942996186056,42.26308080388411,41.79028651937293,42.248897552490234,19320800,0.0,0.0,0.0,XLE
2024-07-11 00:00:00-04:00,42.1401592681175,42.778434528615136,41.99359417337475,42.688602447509766,22684800,0.0,0.0,0.0,XLE
2024-07-12 00:00:00-04:00,42.929725833073206,42.991187796296984,42.48056906338828,42.797340393066406,18117200,0.0,0.0,0.0,XLE
2024-07-15 00:00:00-04:00,43.0999343214185,43.83749234704318,42.934453414577675,43.445072174072266,30792000,0.0,0.0,0.0,XLE
2024-07-16 00:00:00-04:00,43.26067912685343,43.68146577186629,43.03846522523521,43.638916015625,24129400,0.0,0.0,0.0,XLE
2024-07-17 00:00:00-04:00,43.73820333864071,44.35756274051944,43.72874543229184,44.07388687133789,29435400,0.0,0.0,0.0,XLE
2024-07-18 00:00:00-04:00,44.026605856075676,44.68378963467564,43.870582873697046,44.154258728027344,32867600,0.0,0.0,0.0,XLE
2024-07-19 00:00:00-04:00,44.08334107603588,44.38592915013202,43.558539095964726,43.67201232910156,26500200,0.0,0.0,0.0,XLE
2024-07-22 00:00:00-04:00,43.44033875681647,43.648369402004626,43.151933946763535,43.397789001464844,21527600,0.0,0.0,0.0,XLE
2024-07-23 00:00:00-04:00,43.274867509844185,43.31269192463287,42.65550804800197,42.707515716552734,33103800,0.0,0.0,0.0,XLE
2024-07-24 00:00:00-04:00,42.82098259549669,43.09520417434879,42.41910813387385,42.71223831176758,29328600,0.0,0.0,0.0,XLE
2024-07-25 00:00:00-04:00,42.74061085879174,43.586913195916516,42.537309139737914,43.44980239868164,36437400,0.0,0.0,0.0,XLE
2024-07-26 00:00:00-04:00,43.336326038365215,43.77129591629676,43.18030305808515,43.58690643310547,23730800,0.0,0.0,0.0,XLE
2024-07-29 00:00:00-04:00,43.59162739195015,43.624722844394036,42.80679083093765,43.21339416503906,27156600,0.0,0.0,0.0,XLE
2024-07-30 00:00:00-04:00,43.208677161389986,44.021884054473475,43.156669492148495,43.88477325439453,25673200,0.0,0.0,0.0,XLE
2024-07-31 00:00:00-04:00,44.48048513950895,44.50885164101294,44.0360573778986,44.06915283203125,36173800,0.0,0.0,0.0,XLE
2024-08-01 00:00:00-04:00,43.969871920506314,44.192085828858986,42.67914183505554,42.9013557434082,42558400,0.0,0.0,0.0,XLE
2024-08-02 00:00:00-04:00,42.409651544843754,42.64132337234825,41.374234376256524,41.795021057128906,45836200,0.0,0.0,0.0,XLE
2024-08-05 00:00:00-04:00,40.89671474023786,41.21821506976443,40.40973709561708,40.87307357788086,50039200,0.0,0.0,0.0,XLE
2024-08-06 00:00:00-04:00,41.02436342586927,41.586989846551774,40.86361508117973,41.123653411865234,31418600,0.0,0.0,0.0,XLE
2024-08-07 00:00:00-04:00,41.62481471786405,42.05033035133671,41.26549000436107,41.28913116455078,26126000,0.0,0.0,0.0,XLE
2024-08-08 00:00:00-04:00,41.407328860322366,42.23471894927609,41.407328860322366,42.177982330322266,21596800,0.0,0.0,0.0,XLE
2024-08-09 00:00:00-04:00,42.11652185853534,42.45220541652903,41.847029221434234,42.272544860839844,22345600,0.0,0.0,0.0,XLE
2024-08-12 00:00:00-04:00,42.518392342552154,42.75478949699598,41.36950202766978,42.480567932128906,28785800,0.0,0.0,0.0,XLE
2024-08-13 00:00:00-04:00,42.15906903884829,42.196893450510586,41.86120991306014,42.06924057006836,31386400,0.0,0.0,0.0,XLE
2024-08-14 00:00:00-04:00,42.149616694361406,42.504212454088844,41.984139394582186,42.315093994140625,21657600,0.0,0.0,0.0,XLE
2024-08-15 00:00:00-04:00,42.556216415427436,42.95809085336749,42.51839200530421,42.820980072021484,18335200,0.0,0.0,0.0,XLE
2024-08-16 00:00:00-04:00,42.5562195652044,42.87771986077898,42.5231241056806,42.773704528808594,17753000,0.0,0.0,0.0,XLE
2024-08-19 00:00:00-04:00,42.84462592951705,43.42616096862632,42.84462592951705,43.062110900878906,21762600,0.0,0.0,0.0,XLE
2024-08-20 00:00:00-04:00,42.96754078978496,43.005365196067835,41.90848266380193,41.92739486694336,33866400,0.0,0.0,0.0,XLE
2024-08-21 00:00:00-04:00,42.19215766972479,42.40491724554561,41.880115341841645,41.998313903808594,22737800,0.0,0.0,0.0,XLE
2024-08-22 00:00:00-04:00,42.02668912036273,42.29618175325242,41.941585993811536,42.10706329345703,19595400,0.0,0.0,0.0,XLE
2024-08-23 00:00:00-04:00,42.30564081460123,42.806801680670276,42.253633146559956,42.73588180541992,20734600,0.0,0.0,0.0,XLE
2024-08-26 00:00:00-04:00,43.20867515898275,43.497079999725614,42.80207173128411,43.11884307861328,19514800,0.0,0.0,0.0,XLE
2024-08-27 00:00:00-04:00,43.118839159374474,43.237037735586725,42.64131950861368,42.71696472167969,16627200,0.0,0.0,0.0,XLE
2024-08-28 00:00:00-04:00,42.45692443661887,42.70750480810436,42.25362276797585,42.4427375793457,17049000,0.0,0.0,0.0,XLE
2024-08-29 00:00:00-04:00,42.69333018602226,43.15666661750316,42.29145211280972,42.99591827392578,22498800,0.0,0.0,0.0,XLE
2024-08-30 00:00:00-04:00,42.56094017503716,43.170845238788694,42.461653807514935,43.15666198730469,28085000,0.0,0.0,0.0,XLE
2024-09-03 00:00:00-04:00,42.45220260854923,42.518393525063644,41.81865634130989,42.08342361450195,38194200,0.0,0.0,0.0,XLE
2024-09-04 00:00:00-04:00,42.12597668503084,42.39546932550057,41.421514099791494,41.501888275146484,30114000,0.0,0.0,0.0,XLE
2024-09-05 00:00:00-04:00,41.79974861727821,41.83284407622787,41.142561177333,41.18038558959961,24991200,0.0,0.0,0.0,XLE
2024-09-06 00:00:00-04:00,41.270215193964525,41.52079559773022,40.499561777667395,40.6650390625,35912000,0.0,0.0,0.0,XLE
2024-09-09 00:00:00-04:00,40.78796559571891,41.33640875443123,40.72650363088439,40.95817184448242,32824400,0.0,0.0,0.0,XLE
2024-09-10 00:00:00-04:00,41.01963597832497,41.071643641797934,39.90857005411366,40.25370788574219,49326800,0.0,0.0,0.0,XLE
2024-09-11 00:00:00-04:00,40.2489822679777,40.26789447509278,39.25138588724891,39.88020324707031,48125800,0.0,0.0,0.0,XLE
2024-09-12 00:00:00-04:00,40.0362231395367,40.39554783253376,39.738364016671355,40.239524841308594,31762000,0.0,0.0,0.0,XLE
2024-09-13 00:00:00-04:00,40.442827444105106,40.76905668627406,40.348266413770524,40.46646499633789,26195400,0.0,0.0,0.0,XLE
2024-09-16 00:00:00-04:00,40.80687821755964,41.1851151313609,40.62248871404352,40.929805755615234,26875000,0.0,0.0,0.0,XLE
2024-09-17 00:00:00-04:00,40.943985973827,41.51134130247598,40.85415750898664,41.48297119140625,25034600,0.0,0.0,0.0,XLE
2024-09-18 00:00:00-04:00,41.421510937698464,42.07396580504488,41.364774320354876,41.563350677490234,28209600,0.0,0.0,0.0,XLE
2024-09-19 00:00:00-04:00,42.26781459884631,42.53257827422047,41.828115719594486,42.059783935546875,37806800,0.0,0.0,0.0,XLE
2024-09-20 00:00:00-04:00,41.88485125059321,42.06451541866015,41.50188896751958,41.96522903442383,27961600,0.0,0.0,0.0,XLE
2024-09-23 00:00:00-04:00,42.04483277669294,42.69314343674871,41.901825318603805,42.4833984375,26630200,0.3635,0.0,0.0,XLE
2024-09-24 00:00:00-04:00,42.969622548346344,42.969622548346344,42.316543989333304,42.378517150878906,34627400,0.0,0.0,0.0,XLE
2024-09-25 00:00:00-04:00,42.26888100816751,42.39759171866739,41.4632625229022,41.549068450927734,27633600,0.0,0.0,0.0,XLE
2024-09-26 00:00:00-04:00,40.724373417702466,41.27257769492969,40.600430727225756,40.73390579223633,46896400,0.0,0.0,0.0,XLE
2024-09-27 00:00:00-04:00,40.95319586572559,41.625339286005,40.92935947083291,41.56336975097656,30489600,0.0,0.0,0.0,XLE
2024-09-30 00:00:00-04:00,41.487092596718696,41.93042259001961,41.24874321616816,41.85415267944336,22806600,0.0,0.0,0.0,XLE
2024-10-01 00:00:00-04:00,41.47755859520198,42.97916036116969,41.42512144258335,42.80754852294922,66114200,0.0,0.0,0.0,XLE
2024-10-02 00:00:00-04:00,43.40819248790942,43.51783481448882,42.7646498215995,43.246116638183594,41925200,0.0,0.0,0.0,XLE
2024-10-03 00:00:00-04:00,43.39865717044992,44.066036186802314,43.069733849929,44.00883102416992,44726000,0.0,0.0,0.0,XLE
2024-10-04 00:00:00-04:00,44.38065976054777,44.55703963461501,43.9754664877741,44.41879653930664,35945600,0.0,0.0,0.0,XLE
2024-10-07 00:00:00-04:00,44.57610321044922,44.90979089624763,44.42832411794735,44.57610321044922,32519400,0.0,0.0,0.0,XLE
2024-10-08 00:00:00-04:00,43.999297317026894,44.046966465982784,43.203207618079546,43.41295623779297,39759800,0.0,0.0,0.0,XLE
2024-10-09 00:00:00-04:00,43.088799323529436,43.78954706146419,43.002993403845124,43.675140380859375,31519600,0.0,0.0,0.0,XLE
2024-10-10 00:00:00-04:00,43.91825833760333,44.213812897531454,43.5988710202617,43.97069549560547,26047400,0.0,0.0,0.0,XLE
2024-10-11 00:00:00-04:00,43.95639402678735,44.39972403725498,43.87058810098964,44.24241256713867,26414600,0.0,0.0,0.0,XLE
2024-10-14 00:00:00-04:00,43.93255999438833,44.294848437750254,43.86581882121854,44.22334289550781,22198600,0.0,0.0,0.0,XLE
2024-10-15 00:00:00-04:00,43.04590483185995,43.33192339601741,42.77418665037186,42.79801940917969,37839200,0.0,0.0,0.0,XLE
2024-10-16 00:00:00-04:00,43.04113894702854,43.146013274338145,42.88859546283009,43.00300216674805,19877000,0.0,0.0,0.0,XLE
2024-10-17 00:00:00-04:00,42.998232463276594,43.35099221156604,42.95056330826876,43.20798110961914,21433400,0.0,0.0,0.0,XLE
2024-10-18 00:00:00-04:00,43.12693746095313,43.25088015706928,42.75987737854992,43.064964294433594,24015200,0.0,0.0,0.0,XLE
2024-10-21 00:00:00-04:00,43.350985631852026,43.489228706238904,42.85998649963963,42.936256408691406,21162000,0.0,0.0,0.0,XLE
2024-10-22 00:00:00-04:00,43.093566852466736,43.23657429240959,42.87905023716831,43.03636169433594,17956400,0.0,0.0,0.0,XLE
2024-10-23 00:00:00-04:00,42.91719120957375,43.08403505763085,42.56443512554972,42.81231689453125,19813200,0.0,0.0,0.0,XLE
2024-10-24 00:00:00-04:00,42.90288681666158,43.03159387686554,42.52152636796659,42.80754852294922,17046600,0.0,0.0,0.0,XLE
2024-10-25 00:00:00-04:00,43.03636461530372,43.15077130240757,42.66930816058913,42.79324722290039,19104600,0.0,0.0,0.0,XLE
2024-10-28 00:00:00-04:00,41.882755525428585,42.55013455156423,41.84461874978127,42.52153015136719,24228000,0.0,0.0,0.0,XLE
2024-10-29 00:00:00-04:00,42.42619472466952,42.459563496391766,41.78265204892718,41.87322235107422,23791600,0.0,0.0,0.0,XLE
2024-10-30 00:00:00-04:00,42.02099641968844,42.297482573338776,41.858916950095065,41.96855926513672,19364200,0.0,0.0,0.0,XLE
2024-10-31 00:00:00-04:00,42.23550759924001,42.55013051308452,42.12110092007963,42.23073959350586,31623200,0.0,0.0,0.0,XLE
2024-11-01 00:00:00-04:00,42.80278172214884,42.95532517853661,41.87798497202889,41.96379089355469,26304600,0.0,0.0,0.0,XLE
2024-11-04 00:00:00-05:00,42.24981605882793,42.764651668884305,42.19261452677063,42.697914123535156,25811800,0.0,0.0,0.0,XLE
2024-11-05 00:00:00-05:00,42.90765495789652,43.09356717706854,42.71697473294699,42.983924865722656,20876600,0.0,0.0,0.0,XLE
2024-11-06 00:00:00-05:00,44.16614721070342,44.93839698564097,43.880128640840496,44.59994125366211,50053200,0.0,0.0,0.0,XLE
2024-11-07 00:00:00-05:00,44.57133070391058,44.57133070391058,44.05649520901468,44.39495086669922,26138000,0.0,0.0,0.0,XLE
2024-11-08 00:00:00-05:00,44.39972325478184,44.75724733315098,44.223343400160786,44.69050979614258,22336800,0.0,0.0,0.0,XLE
2024-11-11 00:00:00-05:00,44.70004361128098,45.09570447695012,44.49029861832203,44.94316101074219,20909400,0.0,0.0,0.0,XLE
2024-11-12 00:00:00-05:00,45.07187504022362,45.21488250455966,44.65714575610999,44.70481491088867,18500400,0.0,0.0,0.0,XLE
2024-11-13 00:00:00-05:00,44.83828640485703,45.238715274131515,44.2996180888825,45.05280303955078,23676200,0.0,0.0,0.0,XLE
2024-11-14 00:00:00-05:00,45.353121896526275,45.372190284265635,44.93839264627214,45.22441482543945,18011000,0.0,0.0,0.0,XLE
2024-11-15 00:00:00-05:00,45.18150945344783,45.61530708577327,44.995597221572076,45.157676696777344,28080400,0.0,0.0,0.0,XLE
2024-11-18 00:00:00-05:00,45.51520606905756,45.848893796610845,45.31498979560214,45.75831985473633,23892600,0.0,0.0,0.0,XLE
2024-11-19 00:00:00-05:00,45.39125938164825,45.7392474617935,45.25301629606892,45.467529296875,23796400,0.0,0.0,0.0,XLE
2024-11-20 00:00:00-05:00,45.63438033040584,45.95853567839514,45.49136922746925,45.92516326904297,17917600,0.0,0.0,0.0,XLE
2024-11-21 00:00:00-05:00,46.13490615401009,46.64497368994908,46.020499468105704,46.2969856262207,33541000,0.0,0.0,0.0,XLE
2024-11-22 00:00:00-05:00,46.23501704019658,46.678347083543784,46.1921158925775,46.368492126464844,21555600,0.0,0.0,0.0,XLE
2024-11-25 00:00:00-05:00,46.35896029794246,46.59254170167067,45.343593119475315,45.45323181152344,32950600,0.0,0.0,0.0,XLE
2024-11-26 00:00:00-05:00,45.51520094041009,45.6105392412759,45.18150961353365,45.391258239746094,24932800,0.0,0.0,0.0,XLE
2024-11-27 00:00:00-05:00,45.34835415198486,45.72971463512603,45.28638461916674,45.343589782714844,15595600,0.0,0.0,0.0,XLE
2024-11-29 00:00:00-05:00,45.443693685145966,45.61530552978093,45.36265576876916,45.539031982421875,13636400,0.0,0.0,0.0,XLE
2024-12-02 00:00:00-05:00,45.52473786062956,45.601011418475316,44.652378136616605,45.05757141113281,22190000,0.0,0.0,0.0,XLE
2024-12-03 00:00:00-05:00,45.34835395764164,45.429395514884924,44.85735479262468,45.05280303955078,17886600,0.0,0.0,0.0,XLE
2024-12-04 00:00:00-05:00,45.03373520844666,45.03373520844666,43.703745149828485,43.9659309387207,32518000,0.0,0.0,0.0,XLE
2024-12-05 00:00:00-05:00,44.12800272055194,44.42832162089134,43.951622875444336,44.137535095214844,22662400,0.0,0.0,0.0,XLE
2024-12-06 00:00:00-05:00,44.04696866322261,44.05173666943292,43.30808408831755,43.389122009277344,26206600,0.0,0.0,0.0,XLE
2024-12-09 00:00:00-05:00,43.751413321087085,43.98499470427911,43.279482548578244,43.31761932373047,23627800,0.0,0.0,0.0,XLE
2024-12-10 00:00:00-05:00,43.565500518565074,43.627470049684625,42.960094677864824,43.022064208984375,23299800,0.0,0.0,0.0,XLE
2024-12-11 00:00:00-05:00,43.11263909697868,43.25564654972033,42.883822080899726,43.093570709228516,23147600,0.0,0.0,0.0,XLE
2024-12-12 00:00:00-05:00,43.01729692522189,43.09357047580943,42.70267762135595,42.74557876586914,21746200,0.0,0.0,0.0,XLE
